Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_134_UP,-0.24,-1.1145181065015604,0.3114754098360656,0.6067653276955602,0.895,23/23,89.58%,healthy-6620-p_6;healthy-6935-p_54;healthy-6743-p_63;healthy-6968-p_15;pah-6637-p_41;pah-6872-p_4;ph-lung-6932-p_21;healthy-6819-p_19;ph-lung-6825-p_52;ph-lung-6898-p_8;pah-6803-p_50;pah-6958-p_40;pah-6922-p_35;ph-lung-6755-p_1;ph-lung-6949-p_66;ph-lung-6952-p_36;ph-lung-6749-p_57;pah-6890-p_47;ph-lung-6822-p_18;pah-6744-p_2;pah-6863-p_3;ph-lung-6754-p_20;ph-lung-6912-p_65
prerank,cluster_132_UP,0.3460283251231526,1.1045457923518114,0.33860045146726864,1.0,1.0,12/19,50.00%,pah-6691-p_23;pah-6751-p_24;ph-lung-6689-p_29;ph-lung-6754-p_20;pah-6942-p_9;pah-6744-p_2;ph-lung-6678-p_42;ph-lung-6662-p_55;pah-6824-p_34;ph-lung-6755-p_1;pah-6922-p_35;ph-lung-6980-p_26
prerank,cluster_51_UP,0.34887334887334887,1.0942456980191033,0.3704572098475967,1.0,1.0,4/15,16.67%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;ph-lung-6649-p_33
prerank,cluster_46_UP,0.3413980170854898,1.0826324162824394,0.3686046511627907,1.0,1.0,5/19,16.67%,pah-6712-p_17;pah-6691-p_23;pah-6904-p_25;pah-6751-p_24;ph-lung-6649-p_33
prerank,cluster_73_UP,0.34475574712643675,1.0747809249140714,0.38523644752018454,1.0,1.0,9/16,41.67%,ph-lung-6689-p_29;pah-6863-p_3;pah-6744-p_2;ph-lung-6822-p_18;pah-6890-p_47;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6949-p_66
prerank,cluster_33_UP,0.3336953743930488,1.0734677838130644,0.37770193401592717,1.0,1.0,4/20,10.42%,pah-6712-p_17;pah-6691-p_23;pah-6904-p_25;pah-6751-p_24
prerank,cluster_58_DOWN,0.3268867193553386,1.0480887328980744,0.4047890535917902,1.0,1.0,15/21,58.33%,pah-6875-p_60;ph-lung-6912-p_65;pah-6863-p_3;pah-6744-p_2;ph-lung-6822-p_18;pah-6890-p_47;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6949-p_66;pah-6634-p_28;pah-6922-p_35;ph-lung-6980-p_26;pah-6958-p_40;ph-lung-6885-p_58;ph-lung-6898-p_8
prerank,cluster_75_UP,-0.24501108647450115,-1.0460270177725277,0.34146341463414637,0.6674754949067846,0.947,15/18,64.58%,healthy-6658-p_22;healthy-6935-p_54;healthy-6884-p_64;pah-6637-p_41;healthy-6688-p_56;pah-6858-p_7;pah-6660-p_13;pah-6608-p_16;ph-lung-6976-p_12;ph-lung-6980-p_26;pah-6922-p_35;ph-lung-6755-p_1;pah-6634-p_28;ph-lung-6949-p_66;ph-lung-6952-p_36
prerank,cluster_57_UP,0.32605703048180934,1.0406662981767807,0.42390078917700114,1.0,1.0,6/18,25.00%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;ph-lung-6912-p_65;pah-6863-p_3;pah-6744-p_2
prerank,cluster_43_DOWN,0.318407494145199,1.025382064354251,0.44431818181818183,1.0,1.0,17/23,62.50%,pah-6875-p_60;ph-lung-6912-p_65;pah-6942-p_9;pah-6863-p_3;pah-6744-p_2;ph-lung-6822-p_18;pah-6890-p_47;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6949-p_66;pah-6922-p_35;ph-lung-6980-p_26;pah-6958-p_40;ph-lung-6885-p_58;ph-lung-6898-p_8;ph-lung-6825-p_52;ph-lung-6976-p_12
prerank,cluster_31_UP,0.3182291666666667,1.0105153372293862,0.4562780269058296,1.0,1.0,14/18,62.50%,pah-6875-p_60;pah-6863-p_3;pah-6744-p_2;ph-lung-6822-p_18;pah-6890-p_47;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6949-p_66;pah-6922-p_35;ph-lung-6980-p_26;pah-6958-p_40;ph-lung-6885-p_58;ph-lung-6898-p_8;ph-lung-6976-p_12
